node,totDeg,nLines,nServices
8,12,29,2526
1,7,6,586
2,5,7,533
3,3,7,602
5,6,8,663
4,3,2,169
7,2,2,169
9,2,2,169
12,2,2,169
6,2,2,169
10,3,2,169
11,3,3,277
14,5,4,397
16,2,1,120
17,2,1,120
13,2,1,120
15,2,1,120
19,2,1,120
20,2,1,120
18,4,3,231
22,2,3,231
21,2,3,231
23,2,3,231
24,2,3,231
25,3,6,441
26,4,7,561
27,11,12,776
7266,4,7,840
1256,12,18,1454
32,8,12,967
31,6,10,851
34,4,5,545
33,3,4,420
79,9,11,875
76,6,11,807
3691,3,8,815
2028,10,15,1308
4223,7,6,500
7564,7,6,446
120,5,3,238
121,3,5,366
122,3,5,366
123,2,3,231
124,2,3,231
125,2,3,231
126,4,3,231
127,2,1,120
128,2,1,120
129,2,1,120
130,2,1,120
131,2,1,120
134,2,1,120
132,2,1,120
136,2,1,120
133,2,1,120
135,2,1,120
137,4,7,600
138,4,7,533
139,3,7,533
725,11,28,2088
729,4,3,233
439,5,9,762
442,4,3,228
1397,6,5,416
1909,5,3,310
731,5,4,370
730,5,4,366
477,6,10,884
483,7,10,884
7159,5,7,681
538,4,6,730
574,9,12,1172
1113,8,8,666
410,7,11,916
415,5,10,841
420,5,10,828
726,4,3,220
727,4,3,170
568,5,3,185
95,5,4,275
571,5,3,228
434,5,11,975
728,4,3,233
115,4,4,286
771,2,2,124
5777,2,1,62
772,2,1,62
774,2,1,62
773,2,1,62
5778,2,1,62
775,2,1,62
777,2,1,62
5779,2,1,62
778,2,1,62
780,2,1,62
779,2,1,62
786,2,1,62
781,2,1,62
740,2,1,62
782,2,1,62
790,5,5,206
783,2,3,156
784,3,4,190
792,4,5,206
794,2,4,190
785,4,5,206
796,2,4,190
787,3,4,190
788,3,4,191
963,5,6,241
732,11,24,1591
734,4,6,241
733,3,5,225
738,2,4,190
735,2,4,190
741,4,5,206
736,2,4,190
743,4,5,206
737,2,4,190
745,3,4,190
739,5,5,206
746,2,1,62
789,2,1,62
742,2,1,62
748,2,1,62
750,2,1,62
744,2,1,62
752,2,1,62
5789,2,1,62
754,2,1,62
756,2,1,62
747,2,1,62
749,2,1,62
758,2,1,62
751,2,1,62
760,2,1,62
4761,2,2,120
2238,3,2,125
2239,3,2,125
7142,4,2,120
3723,3,2,125
3725,2,2,125
3727,3,2,125
3728,2,1,60
7035,2,1,60
7036,2,1,60
7037,2,1,60
7038,2,1,60
7039,4,2,116
705,3,8,505
706,3,8,505
7050,2,1,60
1801,3,2,122
1800,2,2,122
1803,2,2,122
805,2,2,122
797,2,2,122
807,3,2,122
801,2,1,60
799,2,1,60
7044,2,1,60
806,5,3,222
809,2,1,60
811,4,2,162
4353,2,1,60
1595,4,2,120
7043,2,1,60
7041,2,1,60
808,2,1,60
810,2,1,60
621,7,9,470
278,10,15,1079
4418,5,3,180
753,2,1,60
755,2,1,60
7040,2,1,60
7042,2,1,60
757,4,2,120
4354,2,1,60
759,4,2,162
762,2,1,60
1589,5,3,222
7045,2,1,60
803,2,1,60
7583,2,1,60
770,3,2,122
7049,2,2,122
763,2,2,122
1847,2,2,122
1849,2,2,122
1848,3,2,122
4256,2,1,60
637,4,8,508
638,4,7,452
7030,2,1,60
7031,2,1,60
7032,2,1,60
7033,2,1,60
7034,2,1,60
3788,2,1,60
3791,3,2,125
3790,2,2,125
3793,3,2,125
2161,4,2,125
630,5,14,967
631,2,11,802
632,2,11,802
633,4,11,802
634,2,9,604
635,4,9,604
636,2,7,448
639,4,7,450
640,3,7,450
813,2,2,135
812,2,2,135
815,3,2,135
889,5,4,270
891,4,4,270
893,5,4,270
817,3,2,135
814,2,2,135
818,2,2,135
816,2,2,135
820,2,2,135
819,2,2,135
822,2,2,135
821,2,2,135
824,2,2,135
823,3,2,135
826,2,1,70
825,2,1,70
828,2,1,70
830,2,1,70
827,2,1,70
832,3,2,139
829,2,2,139
831,2,2,139
833,2,2,139
834,5,4,304
835,6,5,230
836,2,2,139
837,2,2,139
838,2,2,139
839,3,2,139
840,3,3,198
842,2,3,198
841,2,3,198
844,3,3,198
843,4,6,429
846,3,5,369
845,2,5,369
848,2,5,369
847,2,5,369
850,2,5,369
849,2,5,369
852,2,5,369
851,3,5,369
7273,8,15,1334
7274,5,19,1632
7275,3,19,1632
35,14,54,4045
7276,6,23,1934
7277,5,20,1741
7278,7,15,1396
4275,5,4,374
853,5,7,367
856,3,3,202
855,3,5,369
857,2,5,369
858,2,5,369
860,3,5,369
859,5,6,429
862,3,3,198
4125,2,3,198
866,2,3,198
863,3,3,198
869,3,2,139
864,2,2,139
865,2,2,139
872,5,5,230
2689,2,2,139
868,2,2,139
873,2,2,139
870,2,2,139
875,3,2,139
871,2,1,70
877,2,1,70
874,2,1,70
876,2,1,70
879,3,2,135
881,2,2,135
884,2,2,135
878,2,2,135
880,2,2,135
882,2,2,135
886,2,2,135
887,2,2,135
883,2,2,135
885,2,2,135
888,2,2,135
892,2,2,135
894,2,2,135
895,2,2,135
702,4,7,450
704,3,7,445
711,2,7,445
708,4,9,601
712,2,9,601
709,4,11,795
714,2,11,795
710,2,11,795
716,2,11,795
713,4,14,960
946,7,8,640
976,4,6,470
964,3,5,416
965,4,6,433
977,2,6,433
966,3,6,433
969,3,5,378
972,3,4,324
973,4,2,155
974,2,1,60
978,2,1,60
979,2,1,60
981,2,1,60
980,2,1,60
4628,3,4,468
926,2,4,468
1665,2,4,468
987,2,4,468
984,2,4,468
986,2,4,468
988,2,4,468
991,3,4,468
219,6,6,563
221,3,6,563
223,3,6,563
4735,2,1,60
917,2,1,60
918,2,1,60
990,2,1,60
995,3,3,170
997,2,3,170
999,3,6,367
258,5,10,873
600,3,7,589
602,2,7,589
604,2,7,589
603,4,10,765
606,5,10,765
996,5,4,295
998,2,3,220
1000,2,3,220
1002,2,3,220
1001,2,3,220
1003,5,4,295
1004,2,1,60
1005,2,1,60
1009,2,1,60
1006,2,1,60
1011,2,1,60
1007,3,4,277
1013,2,4,277
1008,4,4,277
613,3,3,255
614,3,3,255
100,4,4,380
101,2,3,290
103,3,3,290
1015,5,3,205
1017,3,2,145
7282,4,4,250
4774,3,2,145
464,10,12,796
897,2,2,145
896,5,3,205
153,4,5,415
154,3,5,415
155,4,4,380
546,6,4,363
504,2,2,241
505,4,3,257
900,4,4,277
898,2,4,277
902,3,4,277
899,2,1,60
904,2,1,60
901,2,1,60
905,2,1,60
903,2,1,60
906,3,3,220
907,2,3,220
910,2,3,220
909,2,3,220
908,3,4,295
510,8,12,948
555,3,8,607
187,5,8,768
911,5,6,365
913,2,3,168
912,3,3,168
993,2,1,60
4748,2,1,60
4749,2,1,60
56,4,6,563
57,3,6,563
60,6,6,563
921,3,4,472
920,2,4,472
922,2,4,472
923,2,4,472
924,2,4,472
4745,2,4,472
925,3,4,472
929,2,1,60
928,2,1,60
927,2,1,60
931,2,1,60
934,2,1,60
2742,4,2,155
932,3,5,378
935,2,5,378
933,3,6,433
936,2,6,433
942,3,6,433
937,4,6,470
938,2,5,416
944,5,6,470
394,7,10,738
1101,5,7,657
1102,2,6,582
1103,3,6,582
1104,2,1,114
1105,2,1,114
1106,2,1,114
1107,2,1,114
1109,2,1,114
1108,3,2,176
1110,5,3,251
1111,2,6,556
1112,3,7,605
413,3,9,780
412,3,9,826
414,5,10,875
416,2,9,780
417,2,9,780
418,5,10,855
419,3,8,697
421,4,12,1086
423,5,11,1054
1114,2,2,229
588,4,6,699
589,2,6,699
590,2,6,699
592,3,6,699
591,4,8,780
594,4,5,526
593,2,4,471
595,2,4,471
596,2,4,471
597,2,4,471
598,3,4,471
599,3,3,356
601,3,3,356
256,5,7,689
257,2,4,506
259,5,5,432
260,2,4,416
261,2,4,416
262,3,5,432
263,3,5,432
264,2,4,416
265,4,5,432
266,4,5,432
268,4,9,813
267,4,10,829
270,3,9,762
271,8,13,1084
272,5,10,795
273,5,9,813
275,2,7,632
277,3,7,632
1115,10,12,1132
166,12,26,2779
167,3,7,635
172,3,7,635
168,2,6,619
169,6,12,974
174,6,13,1082
173,3,9,765
176,2,9,765
175,5,10,832
177,5,10,911
178,4,5,435
180,2,4,419
181,3,5,435
179,2,5,435
183,2,5,435
182,3,5,435
185,2,4,419
184,6,5,435
186,4,6,621
511,2,3,358
556,2,3,358
512,2,3,358
232,4,5,629
558,2,4,473
513,2,4,473
514,2,4,473
515,2,4,473
7262,3,4,473
422,5,7,733
517,2,4,465
518,3,6,697
519,2,6,697
520,2,6,697
521,2,6,697
366,5,10,871
476,4,8,697
473,2,8,697
475,4,8,697
478,3,9,780
480,2,9,780
479,2,9,780
482,3,10,875
481,3,10,875
485,3,9,780
1025,3,7,605
1030,2,7,605
1026,2,7,605
1028,4,7,605
1031,5,3,251
1033,3,2,176
1032,2,1,114
1035,2,1,114
1036,2,1,114
1037,2,1,114
1038,2,1,114
1039,2,1,114
1040,3,6,582
1041,2,6,582
1042,4,7,630
955,2,2,64
960,2,1,32
962,2,1,32
5791,2,1,32
5792,2,1,32
5794,2,1,32
968,2,1,32
970,2,1,32
957,2,1,32
971,2,1,32
961,2,1,32
975,2,1,32
947,2,1,32
939,2,1,32
949,2,1,32
940,2,1,32
950,2,1,32
941,2,1,32
952,2,1,32
945,2,1,32
953,2,1,32
948,2,1,32
954,2,1,32
1945,2,4,218
188,2,3,263
190,2,3,263
191,2,3,263
189,2,3,263
193,2,3,263
192,2,3,263
196,2,3,263
194,2,3,263
198,2,3,263
195,3,5,376
197,2,5,376
200,5,8,616
199,4,9,686
201,5,8,616
7271,3,2,110
30,4,4,193
4271,4,9,681
2724,3,9,681
4272,2,8,611
4273,6,9,635
4274,3,5,371
243,2,4,308
244,3,4,308
245,2,3,258
246,4,5,367
247,2,3,258
248,2,3,258
250,2,3,258
249,2,3,258
251,2,3,258
252,3,4,333
253,2,4,333
254,2,4,333
255,2,4,333
1022,5,8,504
6955,2,1,70
1043,7,7,457
1044,2,4,278
1045,3,4,278
1046,2,3,210
1047,2,3,210
1048,3,3,210
1049,2,2,125
1050,4,3,185
281,6,5,322
616,4,3,304
440,5,9,717
465,3,5,317
469,2,4,301
466,3,6,413
472,2,6,413
467,4,6,413
1051,3,4,261
1052,3,4,265
1053,3,4,265
1056,3,2,130
7268,3,3,199
1944,9,8,570
85,4,5,382
87,3,5,382
86,7,5,385
1012,2,1,70
1019,4,2,130
1021,4,4,261
426,4,6,413
429,2,6,413
427,3,6,413
430,2,4,301
428,2,4,301
432,5,9,793
431,3,7,475
433,6,10,766
544,4,3,306
393,6,5,317
1014,2,2,125
1016,2,2,125
1023,3,3,210
1018,2,3,210
1024,2,3,210
1027,2,3,210
1020,3,4,278
1029,6,7,457
7155,2,2,150
7163,2,1,75
2799,3,2,145
2798,2,2,145
2801,2,2,145
2800,2,2,145
2803,5,3,220
7165,2,1,75
7167,2,1,75
7169,2,1,75
7161,2,1,75
1057,4,2,131
1055,4,3,242
1147,2,2,239
1058,3,3,242
1061,2,3,242
1063,2,3,242
1060,2,3,242
1065,2,3,242
1062,2,3,242
1066,2,3,242
1064,3,3,242
1069,2,1,75
1067,2,1,75
1071,2,1,75
1068,2,1,75
1073,2,1,75
1070,2,1,75
1075,2,1,75
1072,2,1,75
4161,2,1,75
1078,3,2,170
1074,3,2,170
1076,3,2,170
1077,2,2,170
1080,2,2,170
1079,2,2,170
1081,3,2,170
1082,3,2,170
1085,2,2,170
1084,2,2,170
1087,2,2,170
1086,2,2,170
1089,2,2,170
1091,2,2,170
1088,2,4,340
1118,2,2,170
1119,2,2,170
1121,2,2,170
1120,3,2,170
1123,3,2,170
1125,3,2,170
1126,3,2,170
1129,2,2,170
1130,2,2,170
1127,2,2,170
1128,3,2,170
1131,3,2,170
1132,3,2,170
1133,2,1,75
1134,2,1,75
1135,2,1,75
1136,2,1,75
1137,2,1,75
1140,2,1,75
1138,2,1,75
1139,2,1,75
1141,3,3,242
1143,2,3,242
1142,2,3,242
1144,2,3,242
1145,2,3,242
1146,3,3,242
1150,4,3,242
1148,4,3,242
1059,3,2,239
1149,4,2,131
7162,2,1,75
7170,2,1,75
7168,2,1,75
7166,2,1,75
2818,4,2,145
2820,3,2,145
2819,2,2,145
2822,3,2,145
7164,2,1,75
28,4,2,27
3690,3,2,47
2568,6,3,142
377,4,4,295
1185,4,4,404
1206,2,1,135
1205,2,1,135
1207,2,1,135
1208,2,1,135
1211,2,1,135
1209,2,1,135
1212,2,1,135
1210,2,1,135
1214,2,1,135
1216,2,1,135
1213,2,1,135
1218,2,1,135
1215,2,1,135
1222,2,1,135
1217,2,1,135
1219,2,1,135
1224,2,1,135
1225,2,1,135
1221,2,1,135
1223,2,1,135
4746,3,2,192
1227,2,2,192
4747,2,2,192
1228,2,2,192
1230,5,5,499
1232,3,4,424
1231,5,5,499
1235,4,5,440
1233,2,4,424
1234,8,7,616
1236,2,3,367
3635,5,4,424
1237,3,2,192
1238,3,7,758
1239,8,12,1200
1151,5,7,762
1152,9,9,784
1154,3,4,424
1153,2,4,424
1156,4,6,515
1155,5,6,546
1158,2,4,424
1160,6,6,605
1157,5,5,499
4586,2,3,249
1162,2,3,249
1164,2,3,249
1161,3,3,249
1166,2,1,135
1163,2,1,135
1168,2,1,135
1167,2,1,135
1170,2,1,135
1169,2,1,135
1172,2,1,135
1171,2,1,135
1173,2,1,135
1174,2,1,135
1176,2,1,135
1175,2,1,135
1177,2,1,135
1178,2,1,135
1179,2,1,135
1180,2,1,135
1181,2,1,135
1182,2,1,135
1183,2,1,135
1184,2,1,135
1191,2,4,62
1195,3,6,291
1193,4,6,291
1196,4,8,429
1194,2,7,369
1198,2,7,369
1197,3,7,369
1201,3,6,316
1199,3,6,316
1202,4,6,319
1200,2,5,256
1204,3,5,256
1203,5,5,141
1244,4,5,256
1246,2,5,256
1245,4,6,319
1247,3,6,316
1249,3,6,316
1251,4,7,369
1250,3,7,369
1253,3,7,369
1252,4,5,221
1254,4,5,221
854,3,3,101
1255,2,2,31
1257,4,2,69
1260,6,3,97
1261,5,4,121
1258,3,4,121
1240,2,3,93
1241,6,4,121
1243,5,3,97
7207,2,2,37
7187,2,2,37
7188,2,2,37
7071,3,3,97
1294,2,2,194
1313,2,1,97
1312,2,1,97
1315,3,2,157
1314,2,2,157
1316,3,2,157
1317,2,1,97
1318,2,1,97
1319,2,1,97
1320,2,1,97
1323,2,1,97
1321,2,1,97
1324,2,1,97
1322,2,1,97
1325,2,1,97
1326,2,1,97
1327,2,1,97
1328,2,1,97
1329,2,1,97
1330,2,1,97
1331,2,1,97
1332,2,1,97
1334,2,1,97
1333,2,1,97
1338,2,1,97
1335,2,1,97
1339,2,1,97
1336,2,1,97
1341,2,1,97
1343,2,1,97
1342,2,1,97
1340,2,1,97
1345,2,1,97
7617,6,6,514
1263,2,1,97
1265,2,1,97
1259,2,1,97
1262,2,1,97
1264,2,1,97
1270,2,1,97
1272,2,1,97
1266,2,1,97
1274,2,1,97
1267,2,1,97
1276,2,1,97
1269,2,1,97
1271,2,1,97
1278,2,1,97
1273,2,1,97
1280,2,1,97
1275,2,1,97
1277,2,1,97
1279,2,1,97
1283,2,1,97
1281,2,1,97
1284,2,1,97
1282,2,1,97
1285,2,1,97
1286,2,1,97
1287,2,1,97
1288,2,1,97
1289,2,1,97
1291,2,1,97
1295,2,1,97
1290,3,2,157
1293,2,2,157
1292,3,2,157
1310,2,3,291
6861,2,2,76
6877,2,1,38
7079,2,1,38
6878,2,1,38
6879,2,1,38
6880,2,1,38
6881,2,1,38
7083,2,1,38
7085,2,1,38
6883,2,1,38
7089,2,1,38
6884,2,1,38
7091,2,1,38
7093,2,1,38
6885,2,1,38
6886,4,2,70
6887,2,1,38
7095,2,1,38
6888,2,1,38
7097,2,1,38
7099,2,1,38
6889,2,1,38
6860,2,2,76
6864,2,1,38
7100,2,1,38
7098,2,1,38
6865,2,1,38
7096,2,1,38
6866,2,1,38
6867,4,2,71
6868,2,1,38
7094,2,1,38
7092,2,1,38
6869,2,1,38
7090,2,1,38
6870,2,1,38
7088,2,1,38
7086,2,1,38
7084,2,1,38
6872,2,1,38
6873,2,1,38
7082,2,1,38
6874,2,1,38
6875,2,1,38
7080,2,1,38
6876,2,1,38
6863,2,2,65
3667,3,3,111
3669,3,3,111
6900,2,1,32
7101,2,1,32
7103,2,1,32
6901,2,1,32
6902,2,1,32
6903,2,1,32
6904,2,1,32
6905,2,1,32
6906,2,1,32
6907,2,1,32
6908,2,1,32
6909,2,1,32
6862,2,2,65
6890,2,1,33
6891,2,1,33
6892,2,1,33
6893,2,1,33
6894,2,1,33
6895,2,1,33
6896,2,1,33
6897,2,1,33
6898,2,1,33
7104,2,1,33
7102,2,1,33
6899,2,1,33
3684,3,3,112
3682,3,3,112
1387,3,3,351
7135,6,4,367
3649,4,2,250
3654,5,3,266
1384,6,4,367
3658,4,3,266
1388,5,3,351
1390,6,4,367
2263,5,3,433
1395,8,5,424
2293,4,3,260
1392,5,4,298
1399,4,3,235
1394,4,3,235
1400,4,2,175
1396,6,5,362
1297,7,5,362
1296,4,2,175
1299,4,3,235
1298,3,3,235
1300,4,3,235
1301,5,5,404
1302,5,6,511
1303,7,5,559
1305,4,4,372
3634,3,2,250
1307,5,4,372
1306,4,4,372
1309,5,4,372
3643,3,2,250
3648,8,4,372
1054,2,2,112
1364,4,3,223
1363,2,3,223
1367,2,3,223
1365,3,3,223
1370,2,1,56
1368,2,1,56
1372,4,3,112
1369,2,2,84
1371,4,2,116
1375,3,2,125
1377,2,2,125
1373,5,4,253
1374,2,2,119
1378,2,2,119
1376,3,2,119
1380,4,3,173
1382,3,3,173
4424,2,5,338
1379,6,6,404
1385,2,1,56
1381,2,1,56
436,3,10,914
435,3,7,585
438,6,7,585
1010,4,2,141
620,5,11,701
622,3,12,764
624,4,12,764
623,5,12,814
626,5,10,706
627,4,9,682
628,2,8,542
629,3,9,682
1386,2,9,682
117,4,14,1069
116,4,14,1069
4150,3,9,676
4149,3,13,958
140,5,14,1066
718,2,9,679
715,2,9,679
720,3,9,679
717,2,8,571
724,5,12,810
719,3,12,810
721,3,12,760
723,3,12,760
722,4,11,740
470,4,6,536
437,4,9,867
1347,2,1,56
1344,4,5,334
1346,4,3,173
1348,4,3,176
1350,2,2,119
1349,2,2,119
1351,3,3,188
1352,4,4,253
1354,2,2,125
1353,3,2,125
1355,4,2,116
1356,2,1,56
1357,2,1,56
1359,2,1,56
1361,2,1,56
1362,3,3,223
1358,2,3,223
1360,2,3,223
1366,3,3,223
148,3,2,230
150,2,2,230
149,2,2,230
151,2,2,230
152,2,2,230
156,2,3,320
157,3,3,320
1398,2,3,298
1404,2,3,298
1402,2,3,298
1406,3,3,298
287,5,5,396
290,2,5,396
289,3,5,396
292,3,4,333
242,3,4,333
291,4,4,334
294,4,5,361
296,3,5,361
293,3,6,438
295,2,6,438
298,2,6,438
297,3,7,508
300,3,7,508
299,7,14,1089
302,4,13,1032
301,7,13,1033
361,9,12,834
1403,6,16,1272
1408,5,4,382
1410,4,4,389
1405,2,3,319
1407,2,3,319
368,4,7,508
367,3,7,508
369,2,6,438
373,2,6,438
370,3,6,438
374,5,6,458
371,4,5,361
372,2,4,306
378,3,4,306
375,2,3,271
376,2,3,271
379,2,3,271
381,2,3,271
380,3,4,328
383,2,4,328
382,2,4,328
89,6,8,599
90,7,7,583
1409,2,2,230
1413,3,4,498
1416,3,4,498
1411,2,3,298
1412,4,4,355
98,3,3,320
105,2,2,230
104,2,2,230
107,2,2,230
106,3,2,230
625,3,6,375
1417,2,2,120
1414,2,1,60
1419,2,1,60
1415,2,1,60
1421,2,1,60
1423,2,1,60
1424,2,1,60
1418,2,1,60
1420,2,1,60
1422,2,1,60
1426,2,1,60
4700,2,1,60
1425,2,1,60
1428,2,1,60
1430,2,1,60
1427,4,2,152
1429,2,1,60
1434,2,1,60
1431,2,1,60
1433,2,1,60
1435,2,1,60
1438,6,4,245
1436,2,3,185
1437,2,3,185
1439,2,3,185
1441,2,3,185
1440,2,3,185
1447,3,3,185
1442,3,3,189
1448,2,3,189
1443,4,3,189
3080,5,5,345
1451,6,9,533
1444,4,2,123
1453,4,3,189
1445,2,3,189
1454,3,3,189
1455,3,3,185
1446,2,3,185
1456,2,3,185
1450,2,3,185
1461,2,3,185
1452,3,3,185
1449,3,2,125
1463,2,1,60
1457,2,1,60
1458,2,1,60
1464,2,1,60
1466,2,1,60
1468,2,1,60
1459,3,2,152
1460,3,2,152
1462,2,1,60
1465,2,1,60
1467,2,1,60
1469,2,1,60
1470,2,1,60
1472,2,1,60
1471,2,1,60
1473,2,1,60
1474,2,1,60
1477,2,1,60
1475,2,1,60
1476,2,1,60
1480,2,1,60
1482,2,2,244
1478,2,1,122
1479,2,1,122
1481,2,1,122
1483,2,1,122
1486,2,1,122
1484,2,1,122
1487,2,1,122
1489,2,1,122
4459,2,1,122
1485,3,2,228
1492,2,2,228
1488,2,2,228
1494,2,2,228
1490,3,2,228
1496,2,1,122
1491,2,1,122
1498,3,3,290
1493,2,3,290
1500,4,3,290
493,5,7,673
490,3,7,673
492,2,6,611
497,5,7,673
1502,4,6,520
1504,2,6,520
1495,3,6,520
1497,3,6,542
1499,3,6,542
1506,2,5,472
1501,2,5,472
1508,5,5,472
1505,3,2,192
1507,2,2,192
1510,2,2,192
1509,2,2,192
1512,3,2,192
1511,2,1,122
1515,2,1,122
1513,2,1,122
1517,2,1,122
7160,2,1,122
1519,2,1,122
1516,4,2,242
3264,2,1,122
1521,2,2,244
7158,2,1,122
1518,4,2,242
1523,2,1,122
1520,2,1,122
1525,2,1,122
1522,2,1,122
1514,2,1,122
1527,2,1,122
1524,3,2,192
1529,2,2,192
1526,2,2,192
1531,2,2,192
1528,3,2,192
1530,4,4,392
1535,3,5,472
1532,2,5,472
1537,3,6,542
1534,3,6,542
1536,3,6,520
1539,2,6,520
1538,5,6,520
400,4,6,611
402,3,7,671
403,2,7,671
404,2,7,671
405,5,7,671
1540,3,3,290
1542,2,3,290
1543,2,3,290
1545,3,3,290
1544,2,2,228
1547,2,2,228
1546,2,2,228
1550,2,2,228
1548,2,2,228
1552,3,2,228
1549,2,1,122
1551,2,1,122
1554,2,1,122
1557,2,1,122
1553,2,1,122
1555,2,1,122
1558,2,1,122
1556,2,1,122
1560,2,4,240
1561,3,2,120
1559,2,1,60
1564,2,1,60
1566,3,2,132
1562,3,2,132
1568,3,2,122
1563,2,2,122
1565,4,3,230
1570,3,5,308
1567,2,5,308
1571,4,6,393
1569,2,4,268
1572,3,3,215
1776,2,3,215
1777,2,3,215
1779,3,3,215
1576,2,1,60
1575,2,1,60
1577,2,1,60
1578,2,1,60
1580,2,1,60
395,4,3,151
4773,5,4,239
1579,2,1,60
1581,2,1,60
1582,2,1,60
1585,2,1,60
1584,2,1,60
4352,2,1,60
1586,2,1,60
1587,2,1,60
1588,2,1,60
1591,2,2,162
761,2,2,162
1592,2,1,60
1590,2,1,60
1593,2,1,60
4607,2,1,60
1594,2,1,60
1596,2,1,60
1597,2,1,60
1598,2,1,60
4606,4,2,120
279,4,3,151
1608,2,1,60
1599,2,1,60
1610,2,1,60
1600,2,1,60
1612,2,1,60
1677,3,3,215
1680,2,3,215
1679,2,3,215
1603,3,3,215
1616,4,6,393
1604,2,5,308
1617,2,5,308
1619,3,5,308
1621,4,3,230
1605,2,2,122
1606,3,2,122
1609,3,2,132
1623,3,2,132
1626,2,1,60
1611,2,1,60
1614,3,2,120
1615,4,8,700
1618,2,2,200
1620,2,2,200
1622,2,2,200
6836,2,2,200
1625,2,2,200
1627,2,2,200
6837,2,2,200
1631,2,2,200
1628,2,2,200
1632,2,2,200
6840,2,2,200
2256,3,2,200
1635,4,3,368
1634,2,3,368
1636,2,3,368
1637,2,3,368
1638,3,3,368
1393,6,7,683
605,3,5,466
1639,2,2,155
1640,2,2,155
1641,2,2,155
1642,2,2,155
1643,2,2,155
1644,3,3,212
1646,2,3,212
1645,3,3,212
1647,2,2,155
1649,3,2,155
1675,3,2,155
1678,2,2,155
1682,3,3,212
1681,2,3,212
1684,3,3,212
1683,2,2,155
1686,2,2,155
1685,2,2,155
1688,2,2,155
1687,2,2,155
553,3,5,468
1690,3,3,372
1691,2,3,372
1692,2,3,372
1693,2,3,372
1694,4,3,372
1695,3,2,200
1696,2,2,200
1698,2,2,200
1697,2,2,200
6839,2,2,200
1700,2,2,200
1699,2,2,200
1703,2,2,200
1624,2,2,200
1701,2,2,200
1704,2,2,200
1706,2,2,200
1744,3,2,150
1743,2,1,55
7255,2,1,55
7252,2,1,55
7253,2,1,55
7254,2,1,55
7248,2,1,55
2623,4,3,258
2758,2,2,150
2759,2,2,150
2760,2,2,150
1754,3,2,150
1755,2,1,55
1757,2,1,55
1756,2,1,55
1758,2,1,55
1759,2,1,55
1760,2,1,55
