node,totDeg,nLines,nServices
4743,2,1,55
1763,2,1,55
1764,2,1,55
1765,2,1,55
540,4,3,195
2101,3,3,348
2104,2,3,348
2106,2,3,348
2105,3,3,348
303,4,5,364
305,7,9,399
362,3,9,653
363,2,9,653
364,2,9,653
365,5,9,653
2038,3,3,352
2043,2,3,352
2047,2,3,352
2046,3,3,352
462,4,3,195
2729,3,2,150
2731,3,2,150
1655,2,1,55
1660,2,1,55
1657,2,1,55
1662,2,1,55
1659,2,1,55
1664,2,1,55
1661,2,1,55
1666,2,1,55
4744,3,2,150
2741,2,2,150
4726,2,2,150
2632,4,3,258
7245,2,1,55
7246,2,1,55
7249,2,1,55
7250,2,1,55
7251,2,1,55
7256,2,1,55
1676,2,1,55
6835,3,2,150
468,2,4,280
539,4,3,235
541,2,2,140
543,2,2,140
61,2,1,65
222,2,4,347
224,3,6,543
225,3,6,543
1772,2,3,197
1773,2,3,197
1775,2,3,197
1774,2,3,197
109,3,2,155
108,2,2,155
111,3,4,327
110,3,4,327
113,2,3,225
112,2,3,225
114,4,4,274
141,4,4,274
143,2,3,225
145,2,3,225
142,3,4,327
144,3,4,327
146,2,2,155
147,3,2,155
455,3,4,272
457,2,4,272
454,2,4,272
456,2,4,272
459,2,4,272
458,2,4,272
461,3,4,272
460,2,2,140
463,2,2,140
1781,2,1,62
1782,2,1,62
1780,2,1,62
1783,3,2,130
1784,3,2,130
1785,2,1,62
1787,2,1,62
1786,2,1,62
1789,4,4,320
1788,2,4,320
1791,3,4,320
1790,5,5,370
1792,3,3,250
1793,2,2,196
1794,3,3,250
1795,3,3,250
1797,2,2,196
1796,3,2,196
1799,3,2,122
1850,3,2,122
1805,2,2,124
7585,2,1,62
1798,3,2,122
1851,3,2,122
1852,3,2,200
1853,2,2,200
1855,2,2,200
1856,3,3,254
1854,2,3,254
1857,2,3,254
1858,3,3,254
1859,2,2,200
1861,4,4,324
1863,2,4,324
1865,4,4,324
1860,3,2,85
1862,2,2,85
1864,3,2,85
7179,2,1,62
1866,4,2,129
1868,2,1,62
1869,2,1,62
1870,2,1,62
1871,2,2,400
1186,2,5,383
1188,2,5,383
1187,2,5,383
572,7,9,808
576,6,10,953
398,6,8,720
401,6,8,720
1873,2,2,255
1872,3,3,305
1875,2,3,305
1874,2,3,305
1877,3,3,305
1879,2,2,250
1876,2,2,250
1878,2,2,250
1881,4,3,313
1880,2,1,200
1883,4,2,262
1882,3,2,268
1889,2,2,268
1884,2,2,268
1890,2,2,268
1885,2,2,268
1891,2,1,200
388,3,2,236
390,3,2,236
569,3,2,275
573,2,2,275
441,3,3,367
285,3,2,236
286,3,2,236
1907,2,1,200
92,4,3,339
1911,2,2,249
1912,2,2,249
1913,2,3,309
1917,3,3,309
1920,5,4,359
1915,2,3,299
1924,3,3,299
1916,2,3,305
1918,2,3,305
1925,3,3,305
494,5,8,722
495,5,8,722
536,4,10,1044
537,7,11,1139
1919,3,5,534
1097,2,4,334
1098,2,4,334
1100,2,4,334
1099,2,4,334
1926,3,2,188
1921,2,2,188
1928,3,2,188
4750,2,1,134
1930,4,2,188
1923,2,1,134
1932,3,2,188
1927,3,3,211
1934,2,3,211
1929,2,3,211
1937,2,3,211
1931,2,3,211
1939,2,3,211
1941,2,3,211
1933,2,3,211
1935,3,3,211
1893,2,2,192
1886,2,2,192
1887,2,2,192
1895,2,2,192
1888,2,2,192
1898,2,2,192
1892,3,3,215
1900,2,3,215
1894,2,3,215
1902,2,3,215
1896,3,3,215
1904,2,2,192
1897,3,2,192
1906,2,1,138
1899,3,2,192
1908,3,2,192
1901,2,1,138
1910,3,2,192
1903,3,2,192
1905,2,1,138
1401,4,6,378
1947,2,1,55
1951,2,1,55
1953,2,1,55
1936,2,2,110
1943,2,1,55
1938,2,1,55
1940,2,1,55
1946,2,1,55
1942,2,1,55
1979,3,4,325
7129,2,1,67
1977,2,1,67
2653,3,2,175
2655,3,2,175
2000,3,4,302
2005,3,4,302
2002,2,1,67
2006,2,1,67
2003,2,1,67
2007,3,2,135
2009,3,2,135
2008,2,1,67
1804,2,1,67
1808,2,1,67
1810,2,1,67
2011,3,2,139
2010,2,2,139
2013,3,2,139
2012,2,1,67
2015,2,1,67
2014,2,1,67
2017,2,1,67
2016,2,1,67
2021,2,1,67
2019,2,1,67
2024,2,1,67
2025,2,1,67
2023,2,1,67
2026,2,1,67
2027,2,1,67
4219,2,1,68
1948,2,1,68
1955,2,1,68
1949,2,1,68
1956,2,1,68
1950,2,1,68
1958,2,1,68
1952,2,1,68
2022,2,1,68
1954,2,1,68
1960,2,1,68
1957,2,1,68
1959,2,1,68
1961,2,1,68
1964,2,1,68
1963,3,3,163
1966,2,3,163
1968,4,3,163
1739,2,1,68
1742,2,1,68
1741,2,1,68
1965,2,1,68
1967,3,2,136
1970,3,2,136
1969,2,1,68
1972,2,1,68
1974,3,4,303
1975,3,4,303
2604,3,3,271
2599,4,3,271
1998,2,1,68
7130,2,1,68
1999,4,3,190
2063,2,2,128
2064,2,1,65
2065,2,1,65
2066,2,1,65
2067,3,2,134
2069,2,2,134
2068,2,2,134
2070,3,2,134
2071,2,1,65
2072,2,1,65
2073,2,1,65
2074,2,1,65
2075,2,1,65
2076,2,1,65
2077,2,1,65
2079,4,2,134
2078,3,2,157
2080,2,2,157
2081,2,2,157
2082,3,3,217
1981,4,3,217
1978,3,2,157
1983,2,1,65
1980,4,2,134
1985,2,1,65
1982,2,1,65
1987,2,1,65
1984,2,1,65
1986,2,1,65
1989,2,1,65
1991,2,1,65
1988,3,2,134
1990,2,2,134
1993,2,2,134
1992,3,2,134
1995,2,1,65
1994,2,1,65
4347,2,1,65
1996,2,2,128
2062,3,2,205
2085,2,2,205
2086,2,2,205
2087,2,2,205
2088,3,2,205
2089,3,3,412
2090,4,4,467
2091,4,5,486
2056,3,5,486
2093,2,3,408
2094,2,3,408
2095,2,3,408
2098,2,3,408
2096,2,3,408
2099,2,3,408
2097,2,3,408
4627,2,3,408
2100,2,2,293
2103,2,2,293
2108,3,2,293
2107,3,4,331
2110,5,5,380
2037,3,4,317
2034,2,4,317
2112,3,4,317
2111,3,2,159
233,4,3,329
235,3,2,266
2696,5,3,193
82,3,3,427
7264,6,5,438
2692,3,2,170
2029,4,3,294
1096,4,3,242
2030,2,1,110
2031,2,1,110
2033,4,4,317
2727,2,4,317
2109,2,4,317
2039,4,5,380
2035,3,4,331
2041,3,2,297
2036,2,2,297
2040,2,2,297
2042,2,2,297
2049,2,3,412
2044,2,3,412
2045,2,3,412
2051,2,3,412
2048,2,3,412
2053,2,3,412
2050,2,3,412
2092,3,5,490
2052,4,5,490
2057,6,4,467
2054,3,2,205
2055,2,2,205
2058,2,2,205
2059,2,2,205
2060,2,2,205
2061,3,2,205
2145,4,4,412
500,5,6,561
2142,3,5,468
2147,2,4,414
2143,6,6,543
339,3,4,414
341,3,4,414
343,2,3,360
342,3,4,414
344,2,4,414
346,2,4,414
345,2,4,414
348,2,4,414
347,6,6,582
349,5,5,279
350,2,4,230
353,2,4,230
351,2,4,230
355,3,4,230
352,2,3,168
358,4,4,217
354,2,3,168
359,2,3,168
356,2,3,168
357,2,3,168
360,3,4,217
1190,2,1,124
2146,5,3,207
237,4,3,335
238,2,3,335
239,2,3,335
7269,4,5,570
42,2,3,335
44,2,3,335
39,4,3,335
522,5,3,354
304,4,4,217
309,2,3,168
306,2,3,168
310,2,3,168
312,2,3,168
307,4,4,217
308,2,3,168
314,3,4,230
316,2,4,230
311,2,4,230
313,3,4,230
318,4,4,271
315,4,6,582
320,3,6,582
317,2,4,414
322,2,4,414
319,2,4,414
321,2,4,414
323,2,4,414
325,3,4,414
324,4,4,414
2083,5,6,543
2084,2,5,468
396,5,6,561
119,3,9,637
158,3,2,165
160,2,2,165
159,2,2,165
162,3,2,165
161,2,1,90
163,2,1,90
164,5,3,196
7265,7,6,407
7588,2,2,246
165,2,1,90
7270,7,6,407
88,2,2,180
91,2,1,90
93,2,1,90
94,2,3,214
97,3,3,214
96,2,2,165
99,3,2,165
2140,2,2,328
2174,4,2,167
2173,2,1,164
3689,3,2,167
2176,2,2,167
2177,2,2,167
2175,2,2,167
2178,2,2,167
2179,2,2,167
2180,2,2,167
2181,2,2,167
2182,3,2,167
2129,2,1,164
2183,3,2,167
2184,2,2,167
2189,3,3,227
2185,2,3,227
2187,2,3,227
2190,2,3,227
2188,3,3,227
2114,2,2,167
2115,2,2,167
2116,2,2,167
2122,2,3,227
2123,2,3,227
2125,2,3,227
2124,2,3,227
2126,3,3,227
2130,3,2,167
2186,2,1,164
2127,3,2,167
2128,2,2,167
2132,2,2,167
2131,2,2,167
2135,2,2,167
2133,2,2,167
2136,2,2,167
2134,2,2,167
2138,2,2,167
2137,2,2,167
2141,2,2,167
2139,2,2,167
2144,3,2,167
2172,6,6,454
2226,2,1,65
2231,2,1,65
2167,4,2,130
2169,4,2,130
2229,2,1,65
2233,2,1,65
2230,2,1,65
2235,2,1,65
2234,2,1,65
2237,2,1,65
2236,2,1,65
3938,3,2,125
670,2,2,125
2241,2,2,125
2243,2,2,125
2242,2,2,125
2245,3,2,125
2247,3,4,239
2244,2,4,239
2246,2,4,239
2248,3,4,239
2249,3,3,179
496,7,18,1336
2148,3,4,239
2149,2,4,239
2151,2,4,239
2150,2,4,239
2153,3,4,239
2155,3,2,128
2152,2,2,128
2154,2,2,128
2157,2,2,128
4597,2,2,128
2156,3,2,128
2158,2,1,65
2160,2,1,65
2163,2,1,65
2162,2,1,65
2165,2,1,65
2164,2,1,65
2166,2,1,65
2168,2,1,65
2171,2,1,65
2170,2,1,65
2227,3,7,461
3967,3,4,259
2225,2,4,259
2223,2,4,259
2267,3,4,259
4587,2,1,85
2269,4,2,147
4656,2,1,85
1159,2,1,85
2275,2,1,85
4717,2,1,85
2280,2,1,85
1226,2,1,85
1229,2,1,85
4165,2,1,85
4682,2,1,85
4683,2,1,85
2284,4,3,241
2286,2,1,85
2278,2,1,85
2209,2,1,85
2288,2,1,85
2285,2,1,85
2290,2,1,85
2289,2,1,85
2292,3,5,425
2291,3,4,330
2296,3,2,185
2295,2,1,85
2298,2,1,85
2297,2,1,85
2396,5,3,238
2299,2,2,175
2300,3,2,175
2301,2,1,85
2302,2,1,85
2303,2,1,85
2304,2,1,85
2305,2,1,85
2191,2,1,85
2192,2,1,85
2193,2,1,85
2194,2,1,85
7311,2,1,85
2199,3,2,175
2195,2,2,175
2196,4,3,238
2198,2,1,85
2201,2,1,85
2203,2,1,85
2200,3,2,185
2205,2,2,185
2202,2,4,330
2207,2,1,85
2208,2,1,85
2206,2,1,85
2204,2,1,85
2287,2,1,85
2210,2,1,85
2212,2,1,85
2211,4,3,241
2213,2,1,85
2215,2,1,85
2273,2,1,85
2217,2,1,85
2214,2,1,85
4659,2,1,85
4657,2,1,85
4658,2,1,85
3971,2,1,85
4715,2,1,85
2220,4,2,147
2221,2,1,85
2222,3,4,259
3949,2,4,259
3939,2,4,259
2265,2,4,259
2272,2,2,370
2328,3,2,358
2329,3,2,240
2330,2,2,240
2331,3,2,240
2332,3,2,243
2333,3,2,243
2334,2,1,183
2335,2,1,183
2336,2,1,183
2337,2,1,183
2253,2,1,183
2260,2,1,183
2342,4,4,478
2341,3,4,478
2346,2,3,424
2344,4,4,478
1770,2,1,183
1771,3,2,232
1648,3,2,236
1651,2,1,187
2254,4,4,482
2250,3,4,482
2251,2,3,428
2252,6,4,482
1116,4,3,419
1117,2,2,244
1689,3,4,480
2340,2,1,187
2338,2,1,187
2339,2,1,187
2264,2,1,187
2262,2,1,187
4762,2,1,187
2255,2,1,187
2266,3,2,247
2257,3,2,247
2259,3,3,301
2268,2,3,301
2261,3,3,301
2270,3,2,362
2327,2,2,140
2367,3,2,131
2366,3,2,131
2369,2,1,70
2370,2,1,70
2371,2,1,70
2373,2,1,70
2375,2,1,70
2372,2,1,70
2374,2,1,70
2377,2,1,70
2376,2,1,70
2378,2,1,70
2379,2,1,70
2380,2,1,70
2381,4,4,242
2382,2,4,242
2383,3,4,242
2385,3,2,93
2384,2,2,93
2386,3,2,93
2902,4,2,142
7140,2,1,70
2387,2,1,70
2388,2,1,70
2389,4,3,165
2391,2,3,165
2390,3,2,172
617,5,6,511
618,3,6,543
619,3,6,543
502,3,6,545
499,3,6,545
542,3,6,513
501,4,6,513
1778,3,2,172
2306,3,3,165
7141,3,2,93
4155,2,1,70
4156,2,1,70
4157,2,1,70
2932,4,2,142
2308,3,2,93
2309,3,2,93
2311,2,1,70
2310,3,4,242
2312,2,4,242
2313,4,4,242
2314,2,1,70
2315,2,1,70
2316,2,1,70
2317,2,1,70
2318,2,1,70
2319,2,1,70
2320,2,1,70
2321,2,1,70
2322,2,1,70
2323,2,1,70
2324,2,1,70
2325,3,2,131
2326,3,2,131
2392,2,2,145
2395,3,2,145
2394,4,2,150
2397,2,1,90
2399,2,1,90
2398,2,1,90
2401,3,2,147
2400,2,2,147
2404,3,2,147
2402,2,1,90
2406,2,1,90
2403,2,1,90
2405,6,3,181
2407,2,1,90
2410,2,1,90
2413,2,1,90
2412,2,1,90
2415,2,1,90
2414,3,2,147
2417,2,2,147
2416,3,2,147
2419,2,1,90
2418,2,1,90
2421,2,1,90
2420,3,2,153
2423,4,2,150
2422,3,2,145
2425,2,2,145
2424,2,2,145
2426,2,2,124
2519,2,1,62
2428,2,1,62
2427,2,1,62
2534,2,1,62
2432,2,1,62
2431,2,1,62
2433,2,1,62
2435,2,1,62
2434,2,1,62
2437,2,1,62
2436,2,1,62
2440,2,1,62
2438,2,1,62
2439,3,2,157
2441,2,2,157
2443,2,2,157
2442,2,2,157
2445,2,2,157
2444,3,3,225
2447,3,4,248
2446,2,4,248
2451,3,4,248
2448,2,1,62
2453,2,1,62
2449,2,1,62
2450,2,1,62
2455,2,1,62
2452,2,1,62
2457,4,4,265
2916,3,4,265
2458,2,1,62
2456,2,1,62
2459,2,1,62
2460,2,1,62
2465,2,1,62
2461,2,1,62
2466,2,1,62
2462,2,1,62
557,4,2,137
2468,2,1,62
2470,2,1,62
2463,2,1,62
2464,2,1,62
2471,2,1,62
2477,3,2,162
84,3,3,190
7589,2,1,62
2481,2,1,62
2483,2,1,62
2491,4,3,171
2494,2,1,62
2485,2,1,62
449,4,2,137
2496,2,1,62
2487,2,1,62
2497,2,1,62
2489,2,1,62
2499,2,1,62
2492,2,1,62
2493,2,1,62
6966,2,2,212
2454,3,4,265
2651,4,4,265
2495,2,1,62
2498,2,1,62
2500,2,1,62
2502,2,1,62
2501,2,1,62
2503,2,1,62
2504,3,4,248
2505,2,4,248
2521,3,4,248
2520,3,3,225
2511,2,2,157
2518,2,2,157
2513,2,2,157
2516,2,2,157
2517,3,2,157
2522,2,1,62
2523,2,1,62
2524,2,1,62
2506,2,1,62
2529,2,1,62
2527,2,1,62
2507,2,1,62
2508,2,1,62
2510,2,1,62
2430,2,1,62
2429,2,1,62
2536,2,1,62
2479,4,4,310
4378,3,2,168
2530,2,1,106
2509,3,2,168
2540,2,2,168
406,3,3,281
408,2,3,281
407,2,3,281
411,2,3,281
409,3,3,281
4174,2,1,106
4175,2,1,106
4176,2,1,106
4114,4,2,201
4177,2,1,106
4178,2,1,106
4179,2,1,106
3199,2,1,106
4180,2,1,106
4181,2,1,106
4183,2,1,106
4184,2,1,106
4185,2,1,106
4186,2,1,106
4062,3,2,226
4058,2,2,226
4064,2,2,226
4066,2,2,226
4068,3,2,226
4166,2,1,106
4167,2,1,106
4168,2,1,106
4169,2,1,106
2531,3,2,163
2528,2,2,163
2532,2,2,163
2538,2,2,163
2533,3,2,163
2542,2,1,106
2467,3,4,326
2472,2,2,163
2480,2,2,163
2482,2,2,163
2474,3,2,163
4170,2,1,106
4171,2,1,106
4172,2,1,106
4173,2,1,106
4002,3,2,226
4004,2,2,226
3996,2,2,226
3997,2,2,226
4006,3,2,226
4187,2,1,106
4188,2,1,106
4189,2,1,106
4191,2,1,106
4192,2,1,106
4533,2,1,106
3265,2,1,106
4193,2,1,106
4194,2,1,106
4195,2,1,106
4196,4,2,201
4197,2,1,106
4198,2,1,106
4199,2,1,106
486,3,3,281
489,2,3,281
491,2,3,281
488,3,3,281
75,2,2,312
7122,2,1,156
3262,3,2,216
3263,2,2,216
204,2,2,216
205,2,2,216
206,2,2,216
207,3,2,216
208,3,2,264
211,2,2,264
209,3,3,356
210,2,3,356
212,3,3,356
214,2,2,248
215,2,2,248
216,2,2,248
218,2,2,248
217,2,2,248
220,2,2,248
226,2,3,346
228,2,3,346
230,2,3,346
227,2,3,346
229,3,3,346
4755,2,1,156
4756,2,1,156
4757,2,1,156
231,2,1,156
234,4,3,314
236,2,1,156
41,3,2,219
43,3,3,314
46,2,3,314
47,3,3,314
45,2,1,156
49,2,1,156
48,2,1,156
50,3,2,271
51,2,2,271
52,2,2,271
53,2,2,271
54,2,2,271
55,2,2,271
58,2,2,248
62,2,2,248
67,2,2,248
63,2,2,248
72,3,3,356
64,2,3,356
4754,2,3,356
73,3,3,356
213,5,3,356
68,3,2,216
74,2,2,216
69,2,2,216
70,2,2,216
71,2,2,216
77,3,2,216
7121,2,1,156
4412,2,2,120
2699,2,2,140
2702,4,4,330
2703,6,5,405
1095,4,2,68
2704,4,3,190
2706,2,2,155
2707,3,2,155
2710,2,1,60
3176,3,2,109
2708,3,2,109
2711,2,2,160
2709,2,2,160
2712,2,2,160
1719,2,3,223
1720,2,3,223
2713,3,2,160
2714,2,1,60
4333,2,1,60
4312,4,2,115
4294,2,1,60
2716,2,1,60
2718,2,1,60
2719,3,2,132
2717,2,2,132
2722,3,2,132
2584,5,3,236
2720,2,1,60
2549,2,1,60
2553,5,3,236
2551,3,2,132
2556,2,2,132
2554,3,2,132
2555,2,1,60
2558,2,1,60
4295,2,1,60
4323,4,2,115
4336,2,1,60
2560,2,1,60
2559,3,2,160
1826,2,3,223
1830,3,3,223
2562,2,2,160
2561,2,2,160
2564,2,2,160
2563,3,2,160
1914,2,2,109
2565,3,2,155
2566,2,2,155
2567,7,4,225
2573,3,4,330
2579,4,4,330
2574,2,2,140
2581,2,2,140
2535,2,2,126
7596,3,2,126
7597,2,2,126
7598,3,2,126
2544,2,1,63
2537,2,1,63
2546,2,1,63
2539,2,1,63
2548,2,1,63
2550,3,2,126
2541,3,2,126
2543,3,2,126
2545,2,2,126
2552,2,2,126
1768,3,3,221
4269,2,2,158
4270,2,2,158
7272,3,2,158
7582,2,2,126
2728,2,2,158
2726,2,2,158
1650,3,3,221
2746,2,2,126
2748,2,2,126
2747,3,2,126
2750,3,2,126
2749,3,2,126
2752,2,1,63
2751,2,1,63
2754,2,1,63
2756,2,1,63
2630,2,1,108
2627,2,1,108
4737,2,1,108
2631,2,1,108
2633,2,2,203
4738,3,2,203
2637,2,1,108
2638,2,1,108
2635,2,1,108
2636,2,1,108
2639,2,1,108
2643,2,1,108
4739,2,1,108
2641,2,1,108
2646,2,1,108
2642,2,1,108
2610,2,1,108
2647,2,1,108
2645,2,1,108
2648,2,1,108
2649,2,1,108
2650,2,1,108
2652,2,1,108
2654,4,3,248
2600,4,4,356
2657,3,3,248
2656,2,3,248
2659,3,3,248
2658,2,2,176
2660,3,2,176
2663,2,1,108
2661,2,1,108
2665,3,2,176
2662,2,2,176
2664,2,2,176
2666,4,2,180
1813,2,1,108
1816,2,1,108
2668,2,1,108
2672,2,1,108
2674,2,1,108
2667,2,1,108
2669,2,1,108
2670,2,1,108
2673,2,1,108
2671,2,1,108
7576,2,1,108
7138,2,1,108
7139,2,1,108
2575,2,1,108
2580,2,1,108
2576,2,1,108
2577,2,1,108
2585,2,1,108
2578,2,1,108
2587,2,1,108
2582,2,1,108
1732,2,1,108
1733,2,1,108
2589,4,2,180
2591,2,2,176
2586,2,2,176
2593,3,2,176
2588,2,1,108
2595,2,1,108
2590,2,1,108
2592,3,2,176
2597,2,2,176
2594,3,3,248
2596,2,3,248
2598,2,3,248
2602,4,4,343
2601,2,1,108
2603,2,1,108
2607,2,1,108
2605,2,1,108
2609,2,1,108
2606,2,1,108
4741,2,1,108
4742,2,1,108
2611,2,1,108
2612,2,1,108
2613,2,1,108
2614,2,1,108
2615,2,1,108
2616,2,1,108
2617,2,1,108
2618,2,1,108
2620,2,1,108
2619,2,1,108
4740,3,2,203
2621,2,2,203
2624,2,1,108
2625,2,1,108
2629,2,1,108
2626,2,1,108
6834,2,1,108
4112,4,6,740
4560,3,2,249
2348,3,4,318
2345,2,4,318
2349,3,4,318
2347,2,3,264
2350,3,4,318
2351,3,4,318
2353,2,3,264
2352,3,4,318
2355,3,4,318
2357,2,3,264
2354,5,5,378
2775,4,5,373
2776,2,5,373
2777,2,5,373
2778,2,5,373
2779,2,5,373
2781,3,5,373
2780,4,4,319
4669,4,2,257
2677,4,5,373
2675,2,4,319
2676,4,5,373
2678,3,5,373
2680,3,5,373
2356,2,4,318
2359,3,4,318
2358,2,3,264
2360,4,4,318
2361,2,3,264
2364,3,4,318
2362,3,4,318
2363,2,3,264
2368,3,4,318
2365,3,4,318
3300,4,2,161
2683,2,1,69
2679,2,1,69
2682,2,1,69
4126,2,1,69
2685,2,1,69
2684,2,1,69
2686,2,1,69
2688,2,1,69
2687,2,1,69
2691,2,1,69
2690,2,1,69
78,3,4,189
2118,4,2,129
2117,2,1,69
2789,2,1,69
2807,2,1,69
2806,2,1,69
2809,2,1,69
2808,2,1,69
2811,2,1,69
2810,2,1,69
1997,2,1,69
2812,2,1,69
2813,2,1,69
2815,2,1,69
3339,4,2,161
2745,4,6,420
1746,2,2,150
1745,2,2,150
1748,2,2,150
1747,3,2,150
2755,2,1,95
2761,2,1,95
2762,2,1,95
2763,2,1,95
2764,2,1,95
2766,2,1,95
2765,2,1,95
2768,2,1,95
2772,2,1,95
2770,2,1,95
2767,2,1,95
1766,2,1,95
1767,2,1,95
1769,2,1,95
2769,2,1,95
2771,2,1,95
2774,2,1,95
1654,2,1,95
1652,2,1,95
2730,2,1,95
2733,2,1,95
2732,2,1,95
2734,2,1,95
2737,2,1,95
2735,2,1,95
2738,2,1,95
2736,2,1,95
2743,2,1,95
1670,3,2,150
1669,2,2,150
1674,2,2,150
1671,2,2,150
2833,3,2,125
2836,2,2,125
2838,2,2,125
2835,2,3,217
2837,2,3,217
2840,3,3,217
2842,2,1,57
2839,2,1,57
2841,2,1,57
2844,3,2,112
7267,2,1,57
2547,2,2,114
2843,3,2,112
2846,2,1,57
2845,2,1,57
2848,2,1,57
3301,3,3,217
3302,2,3,217
3303,2,3,217
2855,2,2,125
2852,3,2,125
2873,2,1,60
2874,2,1,60
2875,2,1,60
2877,2,1,60
2876,2,1,60
2879,2,1,60
2878,2,1,60
2393,3,4,268
2880,2,1,60
2883,2,1,60
2882,2,1,60
2885,2,1,60
2884,2,1,60
2887,2,1,60
2886,2,1,60
2889,2,1,60
2888,2,1,60
7567,2,1,60
2854,2,1,60
2857,2,1,60
2856,2,1,60
2858,2,1,60
2859,2,1,60
2860,2,1,60
2861,2,1,60
2862,2,1,60
2863,2,1,60
2867,2,1,60
2866,2,1,60
2868,2,1,60
2869,2,1,60
2870,2,1,60
2871,2,1,60
2872,2,1,60
2920,2,2,95
2921,3,2,95
2924,3,3,235
2925,2,2,140
2926,2,1,72
2922,2,1,72
2923,2,1,72
2927,2,1,72
2931,2,1,72
1735,2,1,72
1734,2,1,72
1736,2,1,72
1738,2,1,72
1737,2,1,72
1740,2,1,72
2929,3,2,95
2928,2,2,95
2930,3,2,95
7176,2,1,72
2933,2,1,72
2934,4,2,95
7531,2,1,72
7532,2,1,72
7533,2,1,72
4324,2,1,72
7538,2,1,72
7537,2,1,72
7536,2,1,72
7535,2,1,72
7534,2,1,72
2307,2,1,72
2904,2,1,72
2907,2,1,72
2906,6,5,267
2909,3,2,95
2908,2,2,95
2910,2,2,95
1806,2,1,72
1807,2,1,72
1812,2,1,72
1809,2,1,72
1814,2,1,72
1811,2,1,72
2911,2,1,72
2913,2,1,72
2912,2,1,72
2918,2,1,72
2914,2,1,72
2917,3,3,235
2915,3,2,95
2919,2,2,95
2484,2,1,57
2475,2,1,57
2486,2,1,57
2488,2,1,57
2490,2,1,57
2977,3,2,177
2980,2,2,177
4065,2,2,177
4070,2,2,177
2981,2,2,177
2984,2,2,177
2983,3,2,177
2987,2,1,57
2985,2,1,57
2988,2,1,57
2986,2,1,57
2990,2,1,57
2936,2,1,57
2935,2,1,57
2938,2,1,57
2937,2,1,57
2940,2,1,57
2939,3,2,177
2941,2,2,177
3990,2,2,177
3995,2,2,177
3991,2,2,177
2944,2,2,177
2945,3,2,177
2515,2,1,57
2514,2,1,57
7152,2,1,57
2525,2,1,57
2526,2,1,57
2972,2,2,140
3044,2,1,70
3046,2,1,70
3045,2,1,70
3047,2,1,70
3048,2,1,70
3049,2,1,70
3051,2,1,70
3050,2,1,70
3053,2,1,70
3052,2,1,70
3054,2,1,70
3055,2,1,70
3057,2,1,70
3056,2,1,70
3060,2,1,70
3058,2,1,70
3061,2,1,70
3059,2,1,70
3062,2,1,70
3063,2,1,70
3065,2,1,70
4262,2,1,70
4263,2,1,70
4760,2,1,70
3069,2,1,70
3066,2,1,70
3068,2,1,70
3071,2,1,70
2834,3,2,130
2783,3,4,260
2782,4,2,130
2946,2,1,70
2947,2,1,70
2948,2,1,70
2949,2,1,70
