node,totDeg,nLines,nServices
2950,2,1,70
2725,2,1,70
2569,2,1,70
2570,4,2,93
2571,2,1,70
2572,5,4,345
2955,2,1,70
2953,2,1,70
2956,2,1,70
2957,2,1,70
2959,2,1,70
2958,2,1,70
2961,2,1,70
2962,2,1,70
2963,2,1,70
2964,2,1,70
2965,2,1,70
2968,2,1,70
2966,2,1,70
2970,2,1,70
2967,2,1,70
7134,2,1,55
2976,2,2,135
2973,2,2,135
2975,2,2,135
2978,2,1,55
389,3,2,91
392,2,2,91
391,2,2,91
397,3,6,480
282,2,2,91
283,2,2,91
284,3,2,91
2969,2,1,55
2974,2,2,135
2971,3,3,210
7132,2,1,55
7133,2,1,55
2989,2,2,120
2991,2,1,60
2992,2,1,60
2993,2,1,60
2998,2,1,60
2999,2,1,60
3000,2,1,60
3002,2,1,60
3001,2,1,60
3004,2,1,60
3003,2,1,60
3005,2,1,60
3006,2,1,60
3008,2,1,60
3007,2,1,60
3010,2,1,60
3009,3,2,120
3012,3,2,120
3011,2,1,60
3014,2,1,60
3013,2,1,60
3016,2,1,60
3015,2,1,60
3017,2,1,60
3018,2,1,60
2784,2,1,60
2785,2,1,60
2786,2,1,60
2787,2,1,60
2828,2,1,60
2829,2,1,60
2832,2,1,60
2831,2,1,60
3067,2,1,60
3074,2,1,60
3072,2,1,60
3075,2,1,60
3073,2,1,60
3076,2,1,60
3079,3,2,120
3078,3,2,120
3082,2,1,60
3084,2,1,60
3081,2,1,60
3083,2,1,60
3085,2,1,60
3086,2,1,60
3088,2,1,60
3087,2,1,60
3090,2,1,60
4276,2,1,60
3089,2,1,60
3091,2,1,60
3092,2,1,60
3096,2,1,60
3098,2,1,60
3099,2,1,60
3043,4,4,412
4160,2,1,92
673,2,1,92
3116,2,3,174
3119,2,3,174
3118,2,3,174
3121,2,3,174
3120,2,3,174
3123,2,3,174
3122,2,3,174
3125,2,3,174
3124,2,3,174
3127,2,3,174
3126,2,3,174
3128,2,3,174
3129,2,3,174
3131,2,3,174
3130,2,3,174
3133,2,3,174
3132,2,3,174
3136,2,3,174
3134,2,3,174
3137,2,3,174
3135,2,3,174
3139,2,3,174
3138,2,3,174
3019,2,3,174
3020,2,3,174
3021,2,3,174
3023,2,3,174
3025,2,3,174
3024,2,3,174
3026,2,3,174
3027,2,3,174
3028,2,3,174
3029,2,3,174
3030,2,3,174
3031,2,3,174
3032,2,3,174
3033,2,3,174
3034,2,3,174
3035,2,3,174
3036,2,3,174
3038,2,3,174
3039,2,3,174
3040,2,3,174
3041,2,3,174
3042,2,3,174
4421,2,3,174
675,2,1,92
4158,2,1,92
7550,2,1,95
7551,2,1,95
7552,2,1,95
7556,2,1,95
7313,2,1,95
7314,2,1,95
7315,2,1,95
7316,2,1,95
7322,2,1,95
7323,2,1,95
3141,3,2,156
3140,2,2,156
3145,2,2,156
3142,2,2,156
3146,2,2,156
3143,2,2,156
3144,2,2,156
3147,2,2,156
3148,2,2,156
3150,2,2,156
3152,2,2,156
3154,2,2,156
3149,2,2,156
3151,3,2,156
3153,2,3,186
3156,2,3,186
3155,3,3,186
3101,3,3,186
3100,2,3,186
3103,2,3,186
3102,3,2,156
3105,2,2,156
3104,2,2,156
3107,2,2,156
3106,2,2,156
3109,2,2,156
3108,2,2,156
3110,2,2,156
3111,2,2,156
3113,2,2,156
3112,2,2,156
3115,2,2,156
3114,2,2,156
3117,3,2,156
7324,2,1,95
7325,2,1,95
7317,2,1,95
7318,2,1,95
7319,2,1,95
7320,2,1,95
7557,2,1,95
7553,2,1,95
7554,2,1,95
7555,2,1,95
334,1,2,96
335,2,2,96
336,2,2,96
338,2,2,96
337,2,2,96
340,3,2,96
385,4,2,52
384,4,2,111
387,4,2,52
386,4,2,85
288,4,2,85
3164,4,3,186
330,3,2,96
327,2,2,96
329,2,2,96
332,2,2,96
331,2,2,96
333,1,2,96
6845,2,2,80
3385,4,3,150
3384,3,2,90
4557,2,1,40
4676,2,1,40
580,2,1,40
581,2,1,40
582,2,1,40
583,4,4,342
585,3,4,331
584,3,4,331
587,2,3,269
586,3,3,269
7145,2,1,40
7146,2,1,40
7147,2,1,40
6850,2,1,40
6851,2,1,40
6852,2,1,40
608,3,4,327
607,3,5,428
610,3,5,428
609,3,4,327
612,3,3,311
3157,2,2,80
506,7,5,435
547,2,3,313
507,3,4,329
548,3,4,329
551,4,4,419
508,3,4,329
509,3,4,329
6847,2,1,40
6848,2,1,40
6849,2,1,40
7148,2,1,40
7149,2,1,40
7150,2,1,40
7151,2,1,40
523,4,3,271
524,2,3,271
525,2,3,271
526,3,4,333
527,3,4,333
528,3,4,344
529,3,4,344
530,2,1,40
4463,2,1,40
4470,2,1,40
4471,2,1,40
4486,2,1,40
4553,2,1,40
4554,2,1,40
3383,3,3,150
3381,3,3,150
3160,2,2,70
4392,2,5,281
80,2,2,85
498,3,4,318
3162,2,1,75
3175,2,1,75
3185,2,2,230
3184,2,2,230
3186,2,2,160
1192,3,3,208
1092,2,3,208
1093,2,3,208
1094,3,3,208
4231,2,1,80
484,3,2,175
3187,3,3,208
3188,3,2,135
3189,2,2,135
3190,3,2,135
531,2,3,304
532,2,3,304
533,2,3,304
534,2,3,304
535,3,3,304
3191,3,2,168
3192,3,2,168
3193,2,1,73
3194,2,1,73
3195,2,1,73
3196,2,1,73
3197,2,1,73
3200,2,1,73
3202,2,1,73
3198,2,1,73
3201,2,2,146
3267,2,1,73
3266,2,1,73
3269,2,1,73
3268,2,1,73
3271,2,1,73
3270,2,1,73
3273,2,1,73
3272,3,2,168
3275,2,2,168
3274,3,2,168
3277,3,3,302
575,2,3,302
578,2,3,302
577,2,3,302
579,2,3,302
3276,3,2,135
7144,2,2,135
3278,2,2,135
7137,2,2,120
3239,2,1,60
3238,2,1,60
3241,2,1,60
3243,2,1,60
3240,2,1,60
3242,2,1,60
4164,2,1,60
4491,2,1,60
3247,2,1,60
3246,2,1,60
3249,2,1,60
3248,2,1,60
3251,2,1,60
3250,2,1,60
3253,2,1,60
3252,2,1,60
3256,2,1,60
3254,2,1,60
3258,2,1,60
3255,2,1,60
3208,2,1,60
3257,2,1,60
3205,2,1,60
3261,2,1,60
3260,2,1,60
3204,2,1,60
3203,2,1,60
3206,2,1,60
3259,2,1,60
3207,2,1,60
3210,2,1,60
3209,2,1,60
3214,2,1,60
3212,2,1,60
3211,2,1,60
3213,2,1,60
3216,2,1,60
3215,2,1,60
3217,2,1,60
3218,2,1,60
3219,2,1,60
3220,2,1,60
3245,2,1,60
4681,2,1,60
3224,2,1,60
3226,2,1,60
3225,2,1,60
3228,2,1,60
3227,2,1,60
3230,2,1,60
3229,2,1,60
611,6,4,388
564,3,2,167
567,2,2,167
570,2,2,167
3340,2,1,92
3344,2,1,92
3342,2,1,92
1432,2,1,92
3298,2,1,92
3299,2,1,92
444,2,2,167
443,2,2,167
446,3,2,167
425,2,1,95
424,2,1,95
474,2,1,95
471,2,1,95
4559,4,4,352
1922,2,1,54
4489,2,1,54
3811,2,2,77
328,2,1,54
7014,2,2,97
7011,2,1,32
7013,2,1,49
4555,2,1,60
3387,3,2,110
3386,2,2,110
3388,2,2,110
3389,2,2,110
3391,3,2,110
6983,3,2,122
1503,2,2,155
3390,2,2,155
3395,3,2,155
4131,2,1,60
3392,2,1,60
3396,2,1,60
3393,2,1,60
4229,2,1,60
3397,2,1,60
3394,2,1,60
3399,2,1,60
3398,2,1,60
3400,2,1,60
3402,2,1,60
3401,2,1,60
3364,2,2,120
3363,2,1,60
3365,2,1,60
3366,2,1,60
3368,2,1,60
3369,2,1,60
3367,2,1,60
3370,2,1,60
3372,2,1,60
3373,2,1,60
3375,2,1,60
3374,3,2,155
3377,2,2,155
1533,2,2,155
3376,3,2,110
3378,2,2,110
3379,2,2,110
3380,2,2,110
3382,2,2,110
3362,1,3,72
3360,3,3,72
3403,3,3,72
3405,1,3,72
3874,2,4,140
1189,2,1,8
3415,2,2,78
3414,2,2,78
3417,2,2,78
3416,2,2,78
3419,2,2,78
3421,2,2,78
3418,2,2,78
3420,2,2,78
3423,4,4,195
3404,4,4,195
3161,2,1,23
7027,2,1,23
3407,3,2,78
3406,2,2,78
3409,2,2,78
3408,2,2,78
3411,2,2,78
3410,2,2,78
3412,2,2,78
3413,2,2,78
3343,2,1,102
3347,2,1,102
3345,2,1,102
3346,2,1,102
3349,2,1,102
3351,2,1,102
3353,2,1,102
3348,2,1,102
3350,2,1,102
3352,2,1,102
3355,2,1,102
3354,2,1,102
3356,2,1,102
3357,2,1,102
3358,2,1,102
3361,2,1,102
3359,2,1,102
4772,2,1,102
1583,2,1,102
4571,2,1,102
4549,2,1,102
4608,2,1,102
4217,2,1,102
4351,2,1,102
4609,2,1,102
7575,2,1,102
7574,2,1,102
7573,2,1,102
4771,2,1,102
3321,2,1,102
7279,2,1,102
3324,2,1,102
3325,2,1,102
3328,2,1,102
3326,2,1,102
3327,2,1,102
3329,2,1,102
3330,2,1,102
3331,2,1,102
3332,2,1,102
3333,2,1,102
3334,2,1,102
3335,2,1,102
3336,2,1,102
3337,2,1,102
3341,2,1,102
3338,2,1,102
3427,1,3,145
3428,2,3,145
3429,2,3,145
699,4,6,375
698,2,6,375
701,3,6,375
700,2,5,315
703,2,5,315
3431,2,5,315
3432,2,5,315
3422,2,5,315
3430,2,5,315
641,2,5,315
643,3,5,315
644,3,6,375
645,2,6,375
646,4,6,375
3876,2,3,145
3424,2,3,145
3425,1,3,145
642,3,4,255
3434,1,1,56
695,3,2,170
694,2,2,170
697,2,2,170
696,2,2,170
3435,2,2,170
647,2,2,170
648,2,2,170
649,2,2,170
650,2,2,170
651,3,2,170
3433,1,1,56
3928,1,1,50
3930,2,1,50
3929,2,1,50
3925,2,1,50
3926,2,1,50
3927,2,1,50
3932,2,1,50
3931,2,1,50
5826,2,1,50
3917,2,1,50
3918,2,1,50
3921,2,1,50
3919,2,1,50
3920,2,1,50
3922,2,1,50
3923,1,1,50
2276,1,1,57
3964,3,3,174
3944,2,2,114
2274,2,2,114
3956,2,2,114
3940,2,2,114
3943,2,2,114
3952,3,2,114
4759,2,2,232
4588,2,3,289
4490,2,1,57
4592,2,3,289
3954,2,2,114
3950,2,2,114
3953,2,2,114
3951,2,2,114
3974,2,2,114
2224,2,2,114
3945,3,3,174
3941,1,1,57
3436,3,4,233
3437,2,4,233
3438,2,4,233
3439,2,4,233
3440,2,4,233
3441,2,4,233
3442,2,4,233
3443,3,4,233
3444,3,4,232
3311,2,4,232
3313,2,4,232
3312,2,4,232
3446,2,4,232
3445,2,4,232
3448,2,4,232
3447,2,4,232
3450,3,4,232
3449,6,5,292
3452,2,3,172
3451,3,3,172
3453,4,3,172
3454,4,3,172
3456,2,2,152
4767,4,3,172
4768,2,2,152
4769,4,3,172
4770,2,2,152
6942,2,2,24
4763,3,3,172
4764,2,3,172
4765,2,3,172
4766,2,3,172
3455,2,3,172
3457,3,3,172
3458,2,2,152
3459,3,3,172
3460,2,3,172
3461,2,3,172
3462,3,3,212
3466,3,4,232
3463,2,4,232
3464,2,4,232
3465,2,4,232
3468,2,4,232
3289,2,4,232
3288,2,4,232
3290,2,4,232
3467,3,4,232
3470,3,4,233
3469,2,4,233
3472,2,4,233
3471,2,4,233
3474,2,4,233
3473,2,4,233
3476,2,4,233
3475,3,4,233
4313,2,1,55
4314,2,1,55
3574,4,3,186
3575,2,3,186
3576,2,3,186
3577,2,3,186
3578,2,3,186
3579,2,3,186
2583,2,3,186
4292,2,3,186
4317,2,3,186
4318,2,3,186
4319,2,3,186
4320,4,3,186
4321,2,1,55
4322,2,1,55
7222,2,2,40
3501,3,2,87
3503,3,2,87
7244,2,1,20
7237,2,1,20
7238,2,1,20
7239,2,1,20
7240,2,1,20
7241,2,1,20
7242,2,1,20
7232,2,1,20
7233,2,1,20
7234,2,1,20
7235,2,1,20
7236,2,1,20
7243,2,1,20
3551,4,2,87
7291,2,1,63
7294,2,1,63
4338,2,1,63
3163,2,1,63
1825,2,1,63
1824,2,1,63
1828,2,1,63
7600,4,2,126
7599,4,2,126
2899,2,1,63
2900,2,1,63
2905,2,1,63
2890,2,1,63
2893,2,1,63
2895,2,1,63
7577,2,1,63
1723,2,1,63
1724,2,1,63
3159,2,1,63
4337,2,1,63
7293,2,1,63
7292,2,1,63
3478,3,2,168
3477,2,1,100
7304,2,2,120
3528,2,1,60
3530,2,1,60
1242,2,1,60
3529,2,1,60
3532,2,1,60
3531,2,1,60
3535,2,1,60
3166,4,2,109
3519,2,1,60
3521,2,1,60
3523,2,1,60
3524,2,1,60
7070,2,1,60
3526,2,1,60
3525,2,1,60
3527,2,1,60
7604,2,2,136
7603,2,1,68
7601,2,1,68
7602,2,1,68
2004,2,1,68
3484,2,1,68
3567,2,1,68
3571,2,1,68
3569,2,1,68
3572,2,1,68
3570,2,1,68
3573,2,1,68
3580,2,1,68
3581,2,1,68
3480,2,1,68
3479,2,1,68
4277,2,1,68
4278,2,1,68
4279,2,1,68
4280,2,1,68
3481,2,1,68
3483,2,1,68
1973,2,1,68
7607,2,1,68
7606,2,1,68
7605,2,1,68
545,2,1,75
549,2,1,75
550,2,1,75
552,2,1,75
554,2,1,75
559,2,1,75
561,2,1,75
565,2,1,75
560,2,1,75
566,2,1,75
562,2,1,75
563,2,2,124
445,2,1,75
448,2,1,75
447,2,1,75
451,2,1,75
453,2,1,75
450,2,1,75
452,2,1,75
4680,2,1,34
3660,3,2,191
1389,4,3,292
615,5,3,296
3170,4,2,65
3182,4,2,65
503,3,2,197
1304,5,3,297
3639,3,2,191
3522,2,2,134
3536,3,2,102
3533,2,2,102
3534,2,2,102
3538,3,2,102
3537,2,1,67
3539,2,1,67
3540,2,1,67
3541,2,1,67
3542,2,1,67
3544,2,1,67
3543,2,1,67
3545,2,1,67
3546,2,1,67
3547,4,2,117
3548,2,1,67
3549,2,1,67
3550,2,1,67
3552,2,1,67
3553,2,1,67
3555,2,1,67
3554,2,1,67
3556,2,1,67
3557,2,1,67
3558,2,1,67
3559,2,1,67
3560,2,1,67
3561,2,1,67
3563,2,1,67
3562,2,1,67
3564,2,1,67
3565,2,1,67
3566,2,1,67
3485,2,1,67
3489,2,1,67
3491,2,1,67
3487,2,1,67
3493,2,1,67
3488,2,1,67
3490,2,1,67
3494,2,1,67
3492,2,1,67
3495,2,1,67
3497,2,1,67
3496,2,1,67
3499,2,1,67
3498,2,1,67
3500,2,1,67
3502,2,1,67
3505,2,1,67
3504,2,1,67
3506,4,2,117
3507,2,1,67
3510,2,1,67
3509,2,1,67
3512,2,1,67
3508,2,1,67
3513,2,1,67
3511,2,1,67
3517,2,1,67
3514,2,1,67
3515,3,2,102
3518,3,2,102
3520,2,1,67
3516,4,2,102
3600,2,2,122
3602,2,1,61
3606,2,1,61
3603,2,1,61
3604,2,1,61
3607,2,1,61
3605,2,1,61
3608,2,1,61
3609,2,1,61
3610,2,1,61
3613,2,1,61
3611,2,1,61
3612,2,1,61
3615,2,1,61
3614,2,1,61
3617,2,1,61
3616,2,1,61
3619,2,1,61
3618,2,1,61
3620,2,1,61
3583,2,1,61
3585,2,1,61
3582,2,1,61
3584,2,1,61
3587,2,1,61
3586,2,1,61
3588,2,1,61
3590,2,1,61
3591,2,1,61
3589,2,1,61
3593,2,1,61
3592,2,1,61
3595,2,1,61
3594,2,1,61
3596,2,1,61
3598,2,1,61
3597,2,1,61
3599,2,1,61
3601,2,1,61
1122,2,1,95
7306,2,1,95
7593,2,1,95
3629,2,1,95
7073,2,1,95
7076,2,1,95
7074,2,1,95
3626,2,1,95
3631,2,1,95
3627,2,1,95
7069,2,1,95
3630,2,1,95
3632,2,1,95
3633,2,1,95
7594,2,1,95
3621,2,1,95
3622,2,1,95
3624,2,1,95
7068,2,1,95
3623,2,1,95
7077,2,1,95
3628,2,1,95
3625,2,1,95
7075,2,1,95
7072,2,1,95
4225,2,1,95
7592,2,1,95
7307,2,1,95
3304,2,1,60
3306,2,1,60
3305,2,1,60
3308,2,1,60
3307,2,1,60
3309,2,1,60
3310,2,1,60
3777,2,1,60
3778,2,1,60
3779,2,1,60
3780,2,1,60
3781,2,1,60
3782,2,1,60
3783,2,1,60
3784,2,1,60
3785,2,1,60
3786,2,1,60
3787,2,1,60
7154,2,1,60
7153,2,1,60
3789,2,1,60
3962,3,2,123
4600,3,2,123
2159,2,1,60
3792,2,1,60
3795,2,1,60
3794,2,1,60
3720,2,2,120
3722,2,1,60
3724,2,1,60
3721,2,1,60
2240,2,1,60
4599,3,2,120
4601,3,2,120
3726,2,1,60
3729,2,1,60
3730,2,1,60
3732,2,1,60
3731,2,1,60
3733,2,1,60
3735,2,1,60
3739,2,1,60
3734,2,1,60
3741,2,1,60
3736,2,1,60
3737,2,1,60
3738,2,1,60
3740,2,1,60
3292,2,1,60
3293,2,1,60
3291,2,1,60
3294,2,1,60
3296,2,1,60
3295,2,1,60
3297,2,1,60
3650,2,1,175
3652,2,1,175
1383,3,2,276
3651,2,1,175
3653,2,1,175
3655,2,1,175
3656,2,1,175
3657,2,1,175
1391,4,2,276
4147,2,1,175
4753,2,1,175
3659,2,1,175
4751,2,1,175
4752,2,1,175
3636,2,1,175
3637,2,1,175
4758,2,1,175
4702,2,1,175
3638,2,1,175
3640,2,1,175
3642,2,1,175
3641,2,1,175
3644,2,1,175
1308,4,2,281
3645,2,1,175
3646,2,1,175
3647,2,1,175
1311,3,2,281
3675,5,6,208
3678,3,2,79
3680,5,3,104
3679,4,2,79
3683,5,3,82
3681,3,2,79
3685,2,2,79
3687,2,2,79
3686,2,2,79
3688,3,2,79
3662,3,2,79
3664,2,2,79
3663,2,2,79
3666,2,2,79
3665,2,2,79
3670,2,2,79
3671,2,2,79
3672,4,2,79
6922,4,2,79
3719,2,2,140
3743,2,1,70
3742,2,1,70
3745,2,1,70
3744,2,1,70
3748,2,1,70
3746,2,1,70
3747,2,1,70
3749,2,1,70
3751,2,1,70
3750,2,1,70
3752,2,1,70
3753,2,1,70
3755,2,1,70
3756,2,1,70
3757,2,1,70
3754,2,1,70
3758,2,1,70
3759,2,1,70
3760,2,1,70
3761,3,2,190
3763,2,2,190
3762,2,2,190
3764,2,2,190
3766,2,2,190
3765,3,2,190
3767,2,1,70
3692,2,2,140
3693,2,1,70
3695,2,1,70
3694,3,2,190
3696,2,2,190
3698,2,2,190
3697,2,2,190
3700,2,2,190
3699,3,2,190
3701,2,1,70
3702,2,1,70
3703,2,1,70
3704,2,1,70
3705,2,1,70
3706,2,1,70
3707,2,1,70
4129,2,1,70
3708,2,1,70
3709,2,1,70
3710,2,1,70
3711,2,1,70
3712,2,1,70
3713,2,1,70
3714,2,1,70
3715,2,1,70
3716,2,1,70
3717,2,1,70
3718,2,1,70
3676,2,1,25
6912,2,1,25
6913,2,1,25
6915,2,1,25
6917,4,2,101
3797,2,1,25
3796,2,1,25
3799,2,1,25
3798,2,1,25
3800,2,1,25
3801,2,1,25
3802,2,1,25
3771,2,2,50
3772,2,1,25
3770,2,1,25
3774,2,1,25
3674,2,1,25
3775,2,1,25
3776,2,1,25
3673,4,2,101
7345,2,1,25
7346,2,1,25
7337,2,1,25
7338,2,1,25
7339,2,1,25
4235,3,2,101
6918,2,2,101
6916,2,2,101
6914,2,2,101
6911,2,2,101
6910,2,2,101
3829,2,1,60
3830,2,1,60
3832,2,1,60
3831,2,1,60
3833,2,1,60
3834,2,1,60
3823,2,1,60
3836,2,1,60
3837,2,1,60
3838,2,1,60
3817,2,1,60
3842,2,1,60
3845,2,1,60
3820,2,1,60
3819,2,1,60
3846,2,1,60
3848,2,1,60
3835,2,1,60
3808,2,1,60
3810,2,1,60
3809,2,1,60
3813,2,1,60
3807,2,1,60
3853,2,1,60
3854,2,1,60
3855,2,1,60
3426,2,1,60
3804,2,1,60
3805,2,1,60
3806,2,1,60
3852,2,1,60
3847,2,1,60
3849,2,1,60
3851,2,1,60
3850,2,1,60
3221,2,1,60
3222,2,1,60
3223,2,1,60
3244,2,1,60
3812,2,1,60
3818,2,1,60
3841,2,1,60
3815,2,1,60
3839,2,1,60
3816,2,1,60
3814,2,1,60
3821,2,1,60
3822,2,1,60
3824,2,1,60
3825,2,1,60
3826,2,1,60
3827,2,1,60
3828,2,1,60
3875,2,1,35
3877,2,1,35
3878,2,1,35
3879,2,1,35
3881,2,1,35
3880,2,1,35
3883,2,1,35
3882,2,1,35
3884,2,1,35
3885,2,1,35
3888,2,1,35
3886,2,1,35
3889,2,1,35
3887,2,1,35
3890,2,1,35
3891,2,1,35
3892,2,1,35
3893,2,1,35
3856,2,1,35
3857,2,1,35
3858,2,1,35
3859,2,1,35
3860,2,1,35
3861,2,1,35
3862,2,1,35
3863,2,1,35
3865,2,1,35
3864,2,1,35
3866,2,1,35
3867,2,1,35
3868,2,1,35
3870,2,1,35
3869,2,1,35
3872,2,1,35
3871,2,1,35
3873,2,1,35
3905,2,2,280
3906,2,1,140
3907,2,1,140
3908,2,1,140
3909,2,1,140
3910,2,1,140
3913,2,1,140
3911,2,1,140
3912,2,1,140
3914,2,1,140
3915,2,1,140
3916,2,1,140
3894,2,1,140
3896,2,1,140
3895,2,1,140
3897,2,1,140
3898,2,1,140
3899,2,1,140
3900,2,1,140
3901,2,1,140
3902,2,1,140
3903,2,1,140
3904,2,1,140
3933,2,2,123
3935,2,1,60
3934,2,1,60
3936,2,1,60
3948,2,1,60
3937,2,1,60
3946,2,1,63
3969,2,1,63
3942,2,1,63
3959,2,1,63
3947,2,1,63
7363,2,2,140
2817,2,1,70
2816,2,1,70
3955,2,1,70
2823,2,1,70
2821,2,1,70
7539,2,1,70
2797,2,1,70
2796,2,1,70
2802,2,1,70
3957,2,2,100
3958,2,1,50
3960,2,1,50
3961,2,1,50
3963,2,1,50
3965,2,1,50
3966,2,1,50
3968,2,1,50
3977,2,1,50
3970,2,1,50
3978,2,1,50
3981,2,1,50
3972,2,1,50
3973,2,1,50
3975,2,1,50
3976,2,1,50
3979,2,1,50
3985,2,1,50
3980,2,1,50
3982,2,1,50
3987,2,1,50
3984,2,1,50
3988,2,1,50
3986,2,1,50
3992,2,1,50
4020,2,1,50
4021,2,1,50
4022,2,1,50
4023,2,1,50
4024,2,1,50
4027,2,1,50
4025,2,1,50
4030,2,1,50
4026,2,1,50
4028,2,1,50
4029,2,1,50
4031,2,1,50
4033,2,1,50
4034,2,1,50
4032,2,1,50
4036,2,1,50
4035,2,1,50
4038,2,1,50
4037,2,1,50
4039,2,1,50
4040,2,1,50
4041,2,1,50
4045,2,1,50
4042,2,1,50
4019,2,2,240
4047,2,1,120
4043,2,1,120
4015,2,1,120
4046,2,1,120
4044,2,1,120
4048,2,1,120
4049,2,1,120
4051,2,1,120
4050,2,1,120
4054,2,1,120
4052,2,1,120
4053,2,1,120
4055,2,1,120
4056,2,1,120
4059,2,1,120
4057,2,1,120
4060,2,1,120
4061,2,1,120
4063,2,1,120
3998,2,1,120
4000,2,1,120
3993,2,1,120
4008,2,1,120
3999,2,1,120
4010,2,1,120
4001,2,1,120
4003,2,1,120
4012,2,1,120
4005,2,1,120
4014,2,1,120
4007,2,1,120
4009,2,1,120
4011,2,1,120
4013,2,1,120
4016,2,1,120
4130,2,1,120
4017,2,1,120
4018,2,1,120
7508,2,2,124
4138,2,1,62
4076,2,1,62
4078,2,1,62
4084,2,1,62
4081,2,1,62
4083,2,1,62
4087,2,1,62
4085,2,1,62
4089,2,1,62
1034,2,1,62
3279,2,1,62
4556,2,1,62
4458,2,1,62
4460,2,1,62
4456,2,1,62
4457,2,1,62
4499,2,1,62
4077,2,1,62
4067,2,1,62
4079,2,1,62
4080,2,1,62
4082,2,1,62
4071,2,1,62
4072,2,1,62
4074,2,1,62
4137,2,1,62
672,2,1,114
674,2,1,114
677,2,1,114
676,2,1,114
679,2,1,114
678,2,1,114
681,2,1,114
680,2,1,114
683,2,1,114
682,2,1,114
685,2,1,114
684,2,1,114
687,2,1,114
686,2,1,114
689,2,1,114
688,2,1,114
691,2,1,114
690,2,1,114
693,2,1,114
692,2,1,114
653,2,1,114
652,2,1,114
655,2,1,114
654,2,1,114
657,2,1,114
656,2,1,114
659,2,1,114
658,2,1,114
661,2,1,114
660,2,1,114
662,2,1,114
663,2,1,114
664,2,1,114
665,2,1,114
4159,2,1,114
667,2,1,114
666,2,1,114
669,2,1,114
668,2,1,114
671,2,1,114
3677,2,1,76
6919,2,1,76
6921,2,1,76
6923,2,1,76
6925,2,1,76
6927,2,1,76
6929,2,1,76
3668,2,1,76
3661,2,2,152
6930,2,1,76
6928,2,1,76
6926,2,1,76
6924,2,1,76
6920,2,1,76
3174,2,1,49
3177,2,1,49
3178,2,1,49
3180,2,1,49
3181,2,1,49
3165,2,1,49
3167,2,1,49
3169,2,1,49
3172,2,1,49
3171,2,1,49
3173,2,1,49
4113,2,1,95
4105,2,1,95
4117,2,1,95
4106,2,1,95
4118,2,1,95
4107,2,1,95
4119,2,1,95
4108,2,1,95
4120,2,1,95
4109,2,1,95
4121,2,1,95
4110,2,1,95
4122,2,1,95
4123,2,1,95
4116,2,1,95
4115,2,1,95
7119,2,1,95
4086,2,2,190
7118,2,1,95
4091,2,1,95
4088,2,1,95
4093,2,1,95
4090,2,1,95
4092,2,1,95
4095,2,1,95
4094,2,1,95
4097,2,1,95
4096,2,1,95
4099,2,1,95
4098,2,1,95
4100,2,1,95
4103,2,1,95
4101,2,1,95
4111,2,1,95
4102,2,1,95
4104,2,1,95
7178,2,2,46
7189,4,4,112
7181,2,1,28
7180,2,2,56
7182,2,1,28
7183,2,1,28
7184,2,1,28
7185,2,1,28
7186,2,1,28
7206,2,1,28
7201,2,1,28
7205,2,1,28
7202,2,1,28
7196,2,2,56
7197,2,2,56
7198,2,2,56
7194,2,1,28
7192,2,1,28
7190,2,2,56
7191,2,1,28
7193,2,1,28
7199,2,1,28
7200,2,1,28
7195,2,1,28
7203,2,1,28
7204,2,1,28
